"","x","y","land","built_s","built_v","NUMPOINTS","pop","smod_10","smod_11","smod_12","smod_13","smod_21","smod_22","smod_23","smod_30","id","country"
"1025",179000,869000,1e+06,35832.44,109356.54,45,42103.454028097,0,21,29,0,48,0,2,0,1025,1
"1026",189000,869000,999812.86,17643.18,48149.34,20,18942.5796250943,0,43,39,2,16,0,0,0,1026,1
"1027",199000,869000,999275.53,25559.83,87884.74,36,41066.2430978865,0,57,11,0,24,4,4,0,1027,1
"1028",209000,869000,1e+06,14858.39,60547.95,24,29183.7898753155,0,65,19,6,6,1,3,0,1028,1
"1029",219000,869000,1e+06,8454.72,28408.6,20,13687.7881824905,0,71,14,15,0,0,0,0,1029,1
"1030",229000,869000,1e+06,3899.27,13550.14,5,6521.05765806884,0,85,11,4,0,0,0,0,1030,1
"1031",239000,869000,992953.2,4116.12,11438.34,15,7687.47644273285,0,76,17,7,0,0,0,0,1031,1
"1032",249000,869000,1e+06,8803.67,29379.23,19,27331.38904313,0,65,20,0,3,12,0,0,1032,1
"1033",259000,869000,1e+06,7060.62,27727.94,16,15081.7566852625,0,80,15,0,1,0,3,1,1033,1
"1034",269000,869000,1e+06,5648.28,14247.28,10,7294.28188799322,0,75,18,4,3,0,0,0,1034,1
"1035",159000,859000,996181.32,2317.29,5796.83,3,2504.88514185697,0,88,11,1,0,0,0,0,1035,1
"1036",169000,859000,1e+06,71267.09,358270.03,81,157101.884202072,0,14,16,2,42,0,8,18,1036,1
"1037",179000,859000,1e+06,46522.17,162078.99,87,72662.3702434702,0,7,33,0,57,0,3,0,1037,1
"1038",189000,859000,1e+06,42052.28,155707.54,71,78122.017041902,0,10,25,0,56,0,9,0,1038,1
"1039",199000,859000,998247.06,11443.47,32795.81,21,24503.3789476566,0,49,28,4,17,2,0,0,1039,1
"1040",209000,859000,1e+06,2234.24,6519.14,6,3119.01062909607,0,91,7,1,0,1,0,0,1040,1
"1041",219000,859000,1e+06,4234.83,15323.96,8,7308.58566988353,0,87,10,3,0,0,0,0,1041,1
"1042",229000,859000,999900.29,12847.62,71419.41,16,25620.514042533,0,83,8,1,4,0,4,0,1042,1
"1043",239000,859000,989118.07,6469.95,18052.32,10,10171.2768206233,0,79,11,4,0,6,0,0,1043,1
"1044",249000,859000,999470.28,6367.99,16100.99,15,9046.07378476114,0,69,23,2,4,2,0,0,1044,1
"1045",259000,859000,1e+06,24522.84,73244.96,19,39723.2996272426,0,25,44,3,21,0,0,7,1045,1
"1046",269000,859000,1e+06,44920.71,256428.94,55,130382.12856246,0,39,25,0,5,19,0,12,1046,1
"1047",169000,849000,1e+06,44423.81,144893.28,69,99993.5303739942,0,17,8,0,65,0,10,0,1047,1
"1048",179000,849000,1e+06,41545.08,153922.85,67,102791.58953494,0,8,27,0,49,0,16,0,1048,1
"1049",189000,849000,1e+06,24067.81,81414.9,37,71917.9510230888,0,22,33,0,38,0,7,0,1049,1
"1050",199000,849000,997803.36,11650.95,34082.59,17,33040.5519002788,0,48,25,11,10,2,4,0,1050,1
"1051",209000,849000,1e+06,9808.3,28030.37,21,8697.46008094586,0,75,17,8,0,0,0,0,1051,1
"1052",219000,849000,1e+06,13578.72,43453.55,19,12182.0261075683,0,67,24,3,0,6,0,0,1052,1
"1053",229000,849000,1e+06,1532.84,3833.93,3,1120.44629942439,0,94,6,0,0,0,0,0,1053,1
"1054",239000,849000,995708.37,2907.98,7271.12,6,3578.21605044045,0,84,13,3,0,0,0,0,1054,1
"1055",249000,849000,994740.37,18655,67304.64,44,37689.5803083889,0,41,33,2,14,6,4,0,1055,1
"1056",259000,849000,1e+06,35395.67,146822.32,45,79494.2436940959,0,15,38,0,40,0,0,7,1056,1
"1057",269000,849000,1e+06,13677.77,36548.18,12,17896.078106408,0,34,50,2,12,2,0,0,1057,1
"1058",169000,839000,998461.78,30035.58,103261.42,41,66466.9715839941,0,31,19,0,49,0,1,0,1058,1
"1059",179000,839000,1e+06,25508.01,114303.49,73,65934.0741573926,0,35,36,4,13,5,7,0,1059,1
"1060",189000,839000,1e+06,8726.71,21820.49,16,14179.3157963073,0,43,46,0,7,4,0,0,1060,1
"1061",199000,839000,998169.63,5484.61,13714.95,8,13139.3630521018,0,43,47,2,0,8,0,0,1061,1
"1062",209000,839000,1e+06,17913.14,47694.9,21,14227.422189286,0,33,58,7,2,0,0,0,1062,1
"1063",219000,839000,1e+06,28635.22,123615.98,42,36051.0926767625,0,46,29,6,12,2,5,0,1063,1
"1064",229000,839000,1e+06,18366.84,47277.43,15,21611.5510628056,0,25,49,26,0,0,0,0,1064,1
"1065",239000,839000,998293.84,3511.53,8780.74,4,4302.14360020589,0,76,24,0,0,0,0,0,1065,1
"1066",249000,839000,994472.03,16692.88,57112.89,27,29679.8466602052,0,56,22,5,13,0,4,0,1066,1
"1067",259000,839000,1e+06,18926.63,55601.24,25,24269.94434758,0,24,60,4,9,0,3,0,1067,1
"1068",269000,839000,1e+06,10901.3,37635.1,12,15013.9106108956,0,51,39,1,7,0,2,0,1068,1
"1069",169000,829000,994010.94,14694.7,39316.13,27,19519.6349089555,0,53,26,6,9,6,0,0,1069,1
"1070",179000,829000,1e+06,20383.62,61545.85,56,30618.3991006939,0,42,38,5,9,0,6,0,1070,1
"1071",189000,829000,1e+06,3964,9913.31,12,4529.62643676158,0,73,27,0,0,0,0,0,1071,1
"1072",199000,829000,998302.44,7643.06,19111.83,12,10350.7156071328,0,58,31,11,0,0,0,0,1072,1
"1073",209000,829000,1e+06,23439.59,72212.04,40,33895.9848381411,0,29,45,7,17,0,0,2,1073,1
"1074",219000,829000,1e+06,32037.31,101889.36,29,52976.8916709535,0,16,36,1,41,0,3,3,1074,1
"1075",229000,829000,1e+06,28909.34,80964.73,46,39400.1136725172,0,11,49,8,29,0,3,0,1075,1
"1076",239000,829000,997023.12,11611.84,32127.47,18,15487.5862624431,0,53,33,1,0,13,0,0,1076,1
"1077",249000,829000,993484.56,18503.23,77008.63,27,29908.7743862486,0,59,22,0,14,0,5,0,1077,1
"1078",259000,829000,1e+06,30608.91,87916.92,31,36838.1682326626,0,17,45,4,33,0,1,0,1078,1
"1079",269000,829000,1e+06,43665.03,202370.79,48,85487.7344132307,0,27,37,1,22,0,13,0,1079,1
"1080",169000,819000,998943.08,47449.17,276630.87,91,129375.563582135,0,33,23,0,24,2,2,16,1080,1
"1081",179000,819000,990305.57,7117.63,19259.08,5,9684.32213401235,0,70,23,4,0,3,0,0,1081,1
"1082",189000,819000,1e+06,26559.52,145304.73,60,67513.6624910151,0,48,19,0,27,0,6,0,1082,1
"1083",199000,819000,965997.95,16280.03,53317.58,27,26032.8438357217,2,49,28,12,8,0,1,0,1083,1
"1084",209000,819000,1e+06,21081.12,69926.28,17,35143.5094137252,0,40,36,5,18,0,0,1,1084,1
"1085",219000,819000,1e+06,40072.15,158755.66,44,80563.4124979097,0,32,30,3,24,0,5,6,1085,1
"1086",229000,819000,1e+06,34918.4,99478.6,28,46204.9232250517,0,15,35,0,47,0,3,0,1086,1
"1087",239000,819000,995218.33,19978.88,69613.33,31,18527.5076909494,0,57,30,0,6,3,4,0,1087,1
"1088",249000,819000,990307.03,34296.17,130157.46,39,54555.1169740427,0,30,31,0,33,0,6,0,1088,1
"1089",259000,819000,1e+06,59300.51,186003.99,79,58858.0152520072,0,1,35,0,60,0,1,3,1089,1
"1090",269000,819000,1e+06,80237.44,369681.74,75,144275.607629025,0,2,15,0,64,0,11,8,1090,1
"1091",179000,809000,998571.81,20306.96,81383.22,47,45146.9069662765,0,54,22,6,3,11,4,0,1091,1
"1092",189000,809000,1e+06,36208.35,139603.12,68,67283.7888233941,0,8,47,0,38,0,7,0,1092,1
"1093",199000,809000,763799.86,27452.69,96888.78,49,44340.130813105,14,11,40,1,27,0,7,0,1093,1
"1094",209000,809000,1e+06,18741.62,50429.9,32,11892.7920814119,0,41,51,3,3,2,0,0,1094,1
"1095",219000,809000,1e+06,23933.55,68989.49,31,14488.6022707154,0,50,39,3,5,3,0,0,1095,1
"1096",229000,809000,1e+06,71108.57,325606.32,34,94701.5150043722,0,35,10,0,28,0,0,27,1096,1
"1097",239000,809000,993419.89,57789.99,328700.61,27,86736.3806536291,0,55,8,5,9,3,0,20,1097,1
"1098",249000,809000,990022.33,18109.5,81306.62,30,43722.8216485791,0,72,8,2,7,5,3,3,1098,1
"1099",259000,809000,999997.59,180821.2,1355743.97,160,270667.888300561,0,6,7,0,21,0,0,66,1099,1
"1100",269000,809000,999666.01,95086.13,574581.2,70,132411.500341533,0,3,25,0,53,0,5,14,1100,1
"1101",179000,799000,994179.98,11705.95,45063.77,29,23894.0187160745,0,56,29,10,3,0,2,0,1101,1
"1102",189000,799000,918532.94,23901.98,73186.93,57,26611.195537202,6,25,39,2,23,0,5,0,1102,1
"1103",199000,799000,651482.18,26874,80639.85,38,34089.7963045556,26,6,25,9,33,0,1,0,1103,1
"1104",209000,799000,1e+06,17716.82,49827.74,15,16529.6382207815,0,29,61,2,7,1,0,0,1104,1
"1105",219000,799000,1e+06,52912.9,181320.56,26,43339.9406882534,0,18,44,0,27,6,0,5,1105,1
"1106",229000,799000,1e+06,205575.02,1294797.2,47,336992.029607526,0,2,3,0,17,0,0,78,1106,1
"1107",239000,799000,564996.4,81931.24,551856.64,69,145305.928151502,39,18,6,1,5,0,7,24,1107,1
"1108",249000,799000,401275.53,3996.77,15921.71,8,4528.11409625505,57,33,4,6,0,0,0,0,1108,1
"1109",259000,799000,912860.46,137741.06,1061535.81,157,383412.995775872,6,25,10,3,11,0,9,36,1109,1
"1110",189000,789000,946703.2,50428.16,273218.29,69,77735.6817655489,3,41,19,8,17,0,0,12,1110,1
"1111",199000,789000,936743.1,22445.27,64939.24,30,25993.9508871613,3,25,47,11,14,0,0,0,1111,1
"1112",209000,789000,999581.5,69702.16,406189.52,60,157241.871270748,0,8,42,0,20,7,0,23,1112,1
"1113",219000,789000,995386.39,106190.65,688198.29,30,217290.131216213,0,18,15,0,16,3,0,48,1113,1
"1114",229000,789000,982327.73,258604.18,2047488.52,86,528917.627298991,0,0,5,0,7,0,0,88,1114,1
"1115",239000,789000,642547,205582.4,1812551.06,194,823782.587757196,26,0,0,0,0,0,0,74,1115,1
"1116",249000,789000,490504.06,147805.69,1297196,128,385848.639422925,34,0,0,0,0,0,0,66,1116,1
"1117",259000,789000,782431.03,74719.01,505242.59,39,120428.959996963,17,19,11,1,7,0,1,44,1117,1
